system:index,aspect_deg,date,dewpoint_k,elevation_m,fire_label,landcover,ndvi,precip_total_m,slope_deg,temp_mean_k,wind_speed,.geo
2390,133.28722182613424,2025-05-01,290.5847000848679,352,0,40,0.44842056183704393,0.01590129659507511,2.7034038059775742,303.6024293899536,2.1834704297477328,"{""type"":""Point"",""coordinates"":[82.5950547056934,19.621225673416323]}"
2391,85.50939110153733,2025-05-01,295.0370577857608,696,0,30,0.5104131102765449,0.011816038945653418,22.465264238014246,302.12669813065304,1.3154995148705153,"{""type"":""Point"",""coordinates"":[83.91217403223044,19.533954983861218]}"
2392,312.4413953454923,2025-05-01,282.35469636462983,416,0,30,0.44715447154471544,0.007014348367192724,2.0607036697456897,304.9816030320667,0.7278387087987405,"{""type"":""Point"",""coordinates"":[81.5658972362751,23.872533267361693]}"
2393,180.0,2025-05-01,283.3707282656715,491,0,10,0.330051748075224,0.005434989193418005,4.166350197281316,303.3519527344476,0.7562868558124024,"{""type"":""Point"",""coordinates"":[82.152804375114,23.136784375853633]}"
2394,6.679974712958151,2025-05-01,291.87666902087983,872,0,30,0.5209112546752805,0.0245334349665427,8.344960922640361,300.4436391648792,0.9534066951440261,"{""type"":""Point"",""coordinates"":[82.4981367993873,18.430997666709814]}"
2395,180.0,2025-05-01,282.395496913365,399,0,10,0.4979029358897543,0.0069828324112677365,1.8543341688414132,304.9003507069179,0.7336334755880454,"{""type"":""Point"",""coordinates"":[81.68890148907683,23.976234718924864]}"
2396,245.23358899107185,2025-05-01,285.92195710681733,407,0,40,0.24102564102564103,0.003359123328664282,2.2129047954702212,303.55893748147145,0.6576089714455855,"{""type"":""Point"",""coordinates"":[84.2893378636737,22.674503027558185]}"
2397,256.99223682109414,2025-05-01,284.3519294375465,514,0,10,0.4673421881418595,0.0127003632578635,2.0594429014543145,304.62082712990906,0.6598094832154462,"{""type"":""Point"",""coordinates"":[82.20932808879746,22.475486705700405]}"
2398,37.856227656514776,2025-05-01,288.324207850865,452,0,10,0.3419354838709677,0.009249597052075842,22.296028440708373,306.36019538697747,1.5340085359126854,"{""type"":""Point"",""coordinates"":[83.06957819568265,21.12877632165676]}"
2399,27.0302291904865,2025-05-01,287.2517736525762,368,0,10,0.2548656163113994,0.001660688975789526,10.803023864588948,306.85312693459645,2.0997278491713285,"{""type"":""Point"",""coordinates"":[80.80602574539661,21.035053671121855]}"
2400,218.61736403234175,2025-05-01,288.79677690778465,764,0,10,0.5182481751824818,0.007937654117085913,2.3727721729100884,304.289784068153,2.1773964083695065,"{""type"":""Point"",""coordinates"":[81.71424470196628,20.12847382170271]}"
2401,140.97008866720955,2025-05-01,284.32467869349887,328,0,40,0.22492018961013835,0.006849452117421606,2.3865443344389723,305.12353592827213,0.8290721635922847,"{""type"":""Point"",""coordinates"":[81.770628797467,22.3039359015804]}"
2402,70.4536073899813,2025-05-01,291.3302706763858,950,0,40,0.2558998022412657,0.03948895559642551,4.151003977721236,299.1808101563226,1.0747152281161918,"{""type"":""Point"",""coordinates"":[82.9229317387202,18.7827511375132]}"
2403,213.02492471513958,2025-05-01,283.53521510532926,463,0,10,0.5178683385579937,0.010051920274236181,8.239371240250712,303.40600081852506,0.5259603910435748,"{""type"":""Point"",""coordinates"":[82.91129475789894,22.625612157131435]}"
2404,270.0,2025-05-01,288.8816622779483,296,0,10,0.4037753222836096,0.005614577988126257,0.9924270908514095,306.50793534233463,1.94518174575914,"{""type"":""Point"",""coordinates"":[81.81124500599243,20.8562660546064]}"
2405,347.80180216565293,2025-05-01,281.2034919375465,613,0,10,0.3895953757225434,0.0034682147297644406,2.3709333528668455,305.17259656815304,0.9526040169284259,"{""type"":""Point"",""coordinates"":[80.57170659067428,22.304356909768554]}"
2406,28.512777696922917,2025-05-01,282.9295894077846,585,0,10,0.40951627784368,0.007959722736814001,1.0553940675642772,303.70883982522145,0.613511585000901,"{""type"":""Point"",""coordinates"":[83.06766962939237,23.01581391417796]}"
2407,252.9797523194618,2025-05-01,281.1446656726656,484,0,40,0.2933955315492266,0.002417384842374304,1.5839155094494533,304.871082896278,1.1647066697470216,"{""type"":""Point"",""coordinates"":[81.2822189279365,23.313198579680027]}"
2408,337.9010817935883,2025-05-01,293.2769433884394,1089,0,10,0.7051782111634163,0.05637608394954441,21.02517687731642,298.2814019066947,1.0545529417120065,"{""type"":""Point"",""coordinates"":[82.50640311742225,17.908298773079306]}"
2409,-0.0,2025-05-01,284.2050090971447,319,0,40,0.19033867156734052,0.005169808128812292,0.4637353428839794,305.89529932112924,1.0415206150289826,"{""type"":""Point"",""coordinates"":[81.37150726200069,22.046704994309408]}"
2410,196.81213152136417,2025-05-01,292.9427381243025,354,0,10,0.33649932157394846,0.014220177391507605,3.387210853693235,304.02330457596554,1.459641976490279,"{""type"":""Point"",""coordinates"":[81.20702695436411,18.984169014144136]}"
2411,238.63339937278744,2025-05-01,282.96012442452565,492,0,10,0.33195510927347904,0.00956611261699436,8.838624936613312,304.2815762928554,0.7798588106423773,"{""type"":""Point"",""coordinates"":[82.17104054130782,23.878338031327207]}"
2412,132.74111461209955,2025-05-01,283.51654997326074,409,0,10,0.5221101629169899,0.010686918357350805,0.683265749941475,304.74234521956674,0.8934967376233494,"{""type"":""Point"",""coordinates"":[81.67380802437823,22.466608319979677]}"
2413,-0.0,2025-05-01,294.11869376046326,170,0,40,0.39648622981956316,0.009673907617070654,0.9274099368670311,304.4892062686739,1.0298809318304327,"{""type"":""Point"",""coordinates"":[81.88299373237123,18.185104187970904]}"
2414,190.21042505421738,2025-05-01,284.32467869349887,325,0,40,0.1964335992491788,0.006849452117421606,2.8249555292076414,305.12353592827213,0.8290721635922847,"{""type"":""Point"",""coordinates"":[81.80156429630398,22.282007604324235]}"
2415,90.0,2025-05-01,285.30868748256137,372,0,30,0.2516650289332897,0.004743351796605566,1.0139927606306713,304.59643050602506,0.7297910421480812,"{""type"":""Point"",""coordinates"":[82.65207939625147,23.851806991003524]}"
2416,244.8997286153788,2025-05-01,288.1922672816685,432,0,10,0.3629873695771554,0.004320009807088354,3.276067359429102,306.2327249163673,2.4541508179067497,"{""type"":""Point"",""coordinates"":[81.01970464930065,20.466078296429462]}"
2417,139.2606900183711,2025-05-01,288.8935902913412,242,1,40,0.25447227191413235,0.0025536708626532345,3.0573665285798683,305.86807182856967,1.3435575636932124,"{""type"":""Point"",""coordinates"":[84.3058999247892,21.752011262691465]}"
2418,54.90016857697898,2025-05-01,288.4678613571894,415,0,40,0.2803119829827464,0.002634241441228369,2.4180929217141025,306.04697459084645,1.9560480515540895,"{""type"":""Point"",""coordinates"":[81.76653751154615,20.433678850634546]}"
2419,213.30922370605236,2025-05-01,281.0704992385137,389,0,50,0.2404188707762064,0.001047789314725378,2.7723643372164273,305.22331968943274,0.930610343388932,"{""type"":""Point"",""coordinates"":[80.69513314889633,24.06363331164454]}"
2420,-0.0,2025-05-01,290.3357347760882,179,0,40,0.2278183101906331,0.0029341869148993283,0.463735342881014,306.85594036465596,1.9556098212636746,"{""type"":""Point"",""coordinates"":[83.37957419216906,20.561445683555288]}"
2421,41.03302430092431,2025-05-01,281.0086154029483,522,0,10,0.257847533632287,6.197236571097164E-4,3.0709404551948416,305.37150723593584,1.286758461847284,"{""type"":""Point"",""coordinates"":[80.21981159270291,23.18655806880219]}"
2422,261.6902203141354,2025-05-01,292.38386535644537,504,0,40,0.25475285171102663,0.02666981444690464,6.3908710251265,300.37794208526617,0.8491743970876225,"{""type"":""Point"",""coordinates"":[82.37090939846397,18.308235564924544]}"
2423,53.24911963527293,2025-05-01,288.0633377801804,257,0,40,0.27149909067290207,0.010216667512395361,3.097209399085249,306.1594885417393,1.5641741377694178,"{""type"":""Point"",""coordinates"":[82.94260641931551,21.02082709544812]}"
2424,194.75893410655203,2025-05-01,293.79481215704055,227,0,10,0.5596863200697066,0.0220213078055167,1.917556675357884,304.53259935833154,1.8697477642388733,"{""type"":""Point"",""coordinates"":[81.49479102903952,18.383373530551278]}"
2425,152.1572553500846,2025-05-01,292.54456801641555,127,0,10,0.354446997046275,0.0035998962912344723,1.0488045173354887,307.1927904855637,1.9437941921308457,"{""type"":""Point"",""coordinates"":[80.2804598886712,18.804946109729507]}"
2426,19.65346564598694,2025-05-01,287.90670413062685,298,0,40,0.6126413453174834,0.009386359909512976,1.4769706098338473,306.56383773258756,1.7865283236175709,"{""type"":""Point"",""coordinates"":[82.63973766977075,21.03669266979513]}"
2427,-0.0,2025-05-01,289.4000425792876,147,0,40,0.8608780250516843,0.0026005946192526608,2.7802885155465065,307.57681787581674,1.4647588165871865,"{""type"":""Point"",""coordinates"":[83.73030851120097,21.042208144382393]}"
2428,331.5985890128637,2025-05-01,284.8033628917876,510,0,40,0.1785883467550924,0.004360898593404272,3.1599983393610493,304.4956585566202,0.718192551385819,"{""type"":""Point"",""coordinates"":[83.42789187639006,22.38046525999912]}"
2430,31.741086771030293,2025-05-01,283.51654997326074,525,0,10,0.3871486938219636,0.010686918357350805,3.811498657123169,304.74234521956674,0.8934967376233494,"{""type"":""Point"",""coordinates"":[81.71411145850365,22.52142812426786]}"
2431,224.20866832113768,2025-05-01,279.5751204717727,781,0,10,0.3373737373737374,0.004063292602040747,12.10872058401815,303.80179346175424,1.3969972123535883,"{""type"":""Point"",""coordinates"":[81.03199108436549,23.103179267522037]}"
2432,151.7570379627026,2025-05-01,288.020514351981,275,0,40,0.1647982062780269,0.005320235351064184,1.052713271560562,306.00226779211135,1.810912270203555,"{""type"":""Point"",""coordinates"":[82.04396150602932,21.436999024837753]}"
2433,28.406487760293395,2025-05-01,284.69476100376676,373,0,10,0.3082605775688381,0.0081711702141547,1.0543335880483333,305.14905443645654,0.9188401945472263,"{""type"":""Point"",""coordinates"":[81.56435940236365,22.409657506596123]}"
2434,171.81054952357113,2025-05-01,297.7039279029483,151,0,10,0.39433397853246527,0.010891019562222937,19.78873249297634,303.0974535715012,3.1300864871962553,"{""type"":""Point"",""coordinates"":[84.20913097255423,18.642585456692977]}"
2435,69.76993085089694,2025-05-01,281.25064014253155,570,0,30,0.2036850439038434,0.0024310939106726437,5.348871426779184,305.09404722849524,1.1026601963670604,"{""type"":""Point"",""coordinates"":[80.26796668653951,22.881285441454818]}"
2436,270.0,2025-05-01,288.705567132859,339,0,40,0.4248530646515533,0.0030180804524206906,0.49552411401577123,306.5215432757423,2.427869568321983,"{""type"":""Point"",""coordinates"":[81.49486268100605,20.635133024586292]}"
2437,256.869466318498,2025-05-01,288.324207850865,233,0,10,0.32039881433575856,0.009249597052075842,2.0405367520794453,306.36019538697747,1.5340085359126854,"{""type"":""Point"",""coordinates"":[83.1099678225922,21.08047222690628]}"
2438,14.812115865325804,2025-05-01,295.36137535458516,938,0,30,0.5534972852123922,0.023330866554715612,3.8317631246054122,301.15623914627804,1.4825970377749582,"{""type"":""Point"",""coordinates"":[84.09977683457187,19.02049909696582]}"
2439,241.84305655745783,2025-05-01,288.37398347400483,435,0,10,0.3723958333333333,0.0021387331280493527,7.813159543854395,306.38800416673934,2.431373035220636,"{""type"":""Point"",""coordinates"":[81.47326081778677,20.503374956482492]}"
2440,28.047541358407013,2025-05-01,289.2766469319662,367,0,10,0.45568927789934355,0.0037072889599585324,3.1495612041896455,305.8728383836292,2.222818043500684,"{""type"":""Point"",""coordinates"":[81.01100214508834,20.201830120573113]}"
2441,-0.0,2025-05-01,297.5358196440197,46,0,40,0.3974971558589306,0.012612550714948156,0.4637353428839794,303.8343397322155,2.9018907454254244,"{""type"":""Point"",""coordinates"":[83.70631343113675,18.444640660677535]}"
2442,324.87360132551004,2025-05-01,297.0473988850912,51,0,40,0.4185022026431718,0.013836025455930212,1.7005182740021603,303.96708247775126,1.9144412718025212,"{""type"":""Point"",""coordinates"":[83.73963198583603,18.622248072416454]}"
2443,272.8009301660768,2025-05-01,296.75132606143046,352,0,10,0.5389838445328963,0.025317548969724157,26.4229207938628,301.9531664621262,1.970059279088769,"{""type"":""Point"",""coordinates"":[84.18362794557757,18.937487729318914]}"
2444,-0.0,2025-05-01,283.6930694580078,312,0,10,0.36991098788851595,0.007381855705716589,0.4637353428839794,304.4841374442691,0.7982529037733376,"{""type"":""Point"",""coordinates"":[83.98595891955942,23.741606870479263]}"
2445,287.2628333106766,2025-05-01,289.9301125662667,141,0,40,0.5287421741605008,0.0028749697003149777,1.562331831107295,306.59582015446256,0.9746702346769079,"{""type"":""Point"",""coordinates"":[83.92262401820618,21.210013408307503]}"
2446,65.17961421565411,2025-05-01,281.42591567266555,809,0,10,0.5699607132064067,0.0036858461890005856,16.13104531165858,304.2365962891352,1.0353706826328202,"{""type"":""Point"",""coordinates"":[80.70453095371853,22.33235222566561]}"
2447,180.0,2025-05-01,282.3608115059988,675,0,30,0.2677147413989519,0.012459888318517187,3.2427514650854445,301.03563949040006,0.8222750736942723,"{""type"":""Point"",""coordinates"":[84.0483106588591,23.434464263316613]}"
2448,294.80137865610516,2025-05-01,285.37422180175787,424,0,10,0.35966234549291526,0.0053959183487677365,1.105403463341321,304.75254680996846,0.6538314962864311,"{""type"":""Point"",""coordinates"":[83.34641236879469,22.454125936999777]}"
2449,342.2295303628531,2025-05-01,280.9067622593471,459,0,30,0.2425088877602844,4.92214420773962E-4,8.221773552203484,305.47283140818274,1.3754539405239947,"{""type"":""Point"",""coordinates"":[80.52173550084808,23.408635177547943]}"
2450,180.0,2025-05-01,284.20119585309715,364,0,40,0.4184921763869132,0.006517484048345068,0.9274099368670311,305.3901723680042,1.0139888168660665,"{""type"":""Point"",""coordinates"":[81.38896676899301,22.254203523451242]}"
2451,28.025576627477058,2025-05-01,288.87261744907926,665,0,40,0.15278438838648262,0.007127314070203283,2.1004544302692274,304.297090848287,2.128285481853416,"{""type"":""Point"",""coordinates"":[81.58221349238845,20.057352749556998]}"
2452,180.0,2025-05-01,286.6094571068173,282,0,40,0.3302482120319731,0.003204449275472143,3.242751465064752,306.18271677834645,1.5233679320735825,"{""type"":""Point"",""coordinates"":[81.51614255575765,21.581740131183064]}"
2453,172.21089402580347,2025-05-01,283.66918436686194,397,0,10,0.2991318074191002,0.008598699429967382,3.7391945104928723,304.39317180996846,0.74328070867955,"{""type"":""Point"",""coordinates"":[83.53966009854432,23.962204443007177]}"
2454,353.1288889507619,2025-05-01,284.6534896123977,517,0,10,0.48358329955411433,0.007144659021832922,4.196382988466592,304.4351407459804,0.6255629499967892,"{""type"":""Point"",""coordinates"":[82.71005815647244,22.76955432012464]}"
2455,39.10066122666146,2025-05-01,283.8281082879929,506,0,10,0.32469531751122516,0.008621259788014868,2.3889347203442863,304.07503913697747,0.546500644876899,"{""type"":""Point"",""coordinates"":[82.91708891377044,22.653609178746713]}"
2456,295.16609755033085,2025-05-01,290.16422598702565,254,0,40,0.30182202270926856,0.00376893506381748,3.2680717655001428,306.12291976383756,1.8749482035373173,"{""type"":""Point"",""coordinates"":[82.87441192951675,20.001006647295593]}"
2457,151.49898198586126,2025-05-01,281.7123100644066,668,0,40,0.19534538252042585,0.006100147226788977,1.0552764548518443,303.3851732980637,1.2216532114462046,"{""type"":""Point"",""coordinates"":[81.03605185980635,22.950127436265813]}"
2458,58.424445228298254,2025-05-01,281.24848937988276,691,0,30,0.3042541733979537,0.005266129234769323,1.770733083157139,303.02124100639713,1.1595915024734331,"{""type"":""Point"",""coordinates"":[80.96650637607428,22.79114815389431]}"
2459,301.6180281239532,2025-05-01,285.6948888869512,413,0,10,0.35579004329004327,0.0056267522368216305,1.7686017830099805,303.598866099403,0.4260500585552254,"{""type"":""Point"",""coordinates"":[83.98793469097845,22.5636368196184]}"
2460,312.6081916423226,2025-05-01,279.5751204717727,958,0,10,0.3106015485407981,0.004063292602040747,0.6849870758215763,303.80179346175424,1.3969972123535883,"{""type"":""Point"",""coordinates"":[80.95986938452475,23.101646328449487]}"
2461,114.97943248990116,2025-05-01,287.907221476237,243,0,40,0.20654044750430292,0.011054440597035864,1.0980262731178039,306.2266330264864,1.600335132441112,"{""type"":""Point"",""coordinates"":[83.12056280883832,21.292457139108713]}"
